Name,Diagnosis
image_1.jpg,0.72972383
image_10.jpg,0.8865570199999999
image_100.jpg,0.6870312599999999
image_1000.jpg,0.10406279899999998
image_10000.jpg,0.130212475
image_10001.jpg,0.22852811
image_10002.jpg,0.974168717
image_10003.jpg,0.39398416999999997
image_10004.jpg,0.989559357
image_10005.jpg,0.428665047
image_10006.jpg,0.0321960065
image_10007.jpg,0.9964941399999999
image_10008.jpg,0.278890759
image_10009.jpg,0.186439481
image_1001.jpg,0.17341633299999998
image_10010.jpg,0.10530643499999999
image_10011.jpg,0.900375978
image_10012.jpg,0.260755019
image_10013.jpg,0.9108482519999999
image_10014.jpg,0.574842719
image_10015.jpg,0.43400034899999995
image_10016.jpg,0.8703991929999999
image_10017.jpg,0.8844653570000001
image_10018.jpg,0.698965781
image_10019.jpg,0.231956251
image_1002.jpg,0.950534065
image_10020.jpg,0.220020908
image_10021.jpg,0.695664649
image_10022.jpg,0.244537289
image_10023.jpg,0.9198278999999999
image_10024.jpg,0.43446749799999995
image_10025.jpg,0.429459036
image_10026.jpg,0.0712867737
image_10027.jpg,0.6631582699999999
image_10028.jpg,0.0247004392
image_10029.jpg,0.21367979499999995
image_1003.jpg,0.312576411
image_10030.jpg,0.146593103
image_10031.jpg,0.9886267249999999
image_10032.jpg,0.616414068
image_10033.jpg,0.1064842428
image_10034.jpg,0.10704623149999998
image_10035.jpg,0.86885134
image_10036.jpg,0.382414785
image_10037.jpg,0.9111664079999999
image_10038.jpg,0.040409075499999995
image_10039.jpg,0.33282653799999995
image_1004.jpg,0.624319525
image_10040.jpg,0.771354388
image_10041.jpg,0.0649740534
image_10042.jpg,0.23113472100000002
image_10043.jpg,0.954902366
image_10044.jpg,0.125668273
image_10045.jpg,0.892160023
image_10046.jpg,0.017659771
image_10047.jpg,0.07774852899999998
image_10048.jpg,0.240790712
image_10049.jpg,0.765068858
image_1005.jpg,0.973034702
image_10050.jpg,0.0689694599
image_10051.jpg,0.761185942
image_10052.jpg,0.5163412589999999
image_10053.jpg,0.13525807699999998
image_10054.jpg,0.8082873580000001
image_10055.jpg,0.573321084
image_10056.jpg,0.760755015
image_10057.jpg,0.0625882151
image_10058.jpg,0.20980220899999996
image_10059.jpg,0.11809112349999999
image_1006.jpg,0.0888037408
image_10060.jpg,0.19621803399999999
image_10061.jpg,0.330172275
image_10062.jpg,0.9806811849999999
image_10063.jpg,0.7315878469999999
image_10064.jpg,0.014340982799999999
image_10065.jpg,0.0434807033
image_10066.jpg,0.8673742789999999
image_10067.jpg,0.185886076
image_10068.jpg,0.138796136
image_10069.jpg,0.381519936
image_1007.jpg,0.329576429
image_10070.jpg,0.6922076599999999
image_10071.jpg,0.73181474
image_10072.jpg,0.9996557749999999
image_10073.jpg,0.1367480298
image_10074.jpg,0.0427864669
image_10075.jpg,0.201937743
image_10076.jpg,0.9825683479999999
image_10077.jpg,0.8843103179999998
image_10078.jpg,0.33509857099999996
image_10079.jpg,0.48844132599999995
image_1008.jpg,0.87573553
image_10080.jpg,0.177658273
image_10081.jpg,0.22005219299999998
image_10082.jpg,0.135043644
image_10083.jpg,0.37857216800000004
image_10084.jpg,0.08716552799999999
image_10085.jpg,0.96108401
image_10086.jpg,0.8181408699999999
image_10087.jpg,0.1906210728
image_10088.jpg,0.93653625
image_10089.jpg,0.1005442541
image_1009.jpg,0.368247255
image_10090.jpg,0.625312825
image_10091.jpg,0.14225644999999998
image_10092.jpg,0.147859998
image_10093.jpg,0.97195433
image_10094.jpg,0.1442944315
image_10095.jpg,0.462496121
image_10096.jpg,0.86757939
