Name,Diagnosis
image_1.jpg,0.76826325
image_10.jpg,0.9108429
image_100.jpg,0.7279297
image_1000.jpg,0.128584725
image_10000.jpg,0.118544385
image_10001.jpg,0.25718633
image_10002.jpg,0.970562755
image_10003.jpg,0.48477595
image_10004.jpg,0.991363555
image_10005.jpg,0.468027305
image_10006.jpg,0.0399393075
image_10007.jpg,0.9956543
image_10008.jpg,0.312984845
image_10009.jpg,0.210962875
image_1001.jpg,0.18903103500000001
image_10010.jpg,0.133921625
image_10011.jpg,0.8910888699999999
image_10012.jpg,0.238764965
image_10013.jpg,0.90258562
image_10014.jpg,0.623619865
image_10015.jpg,0.498470715
image_10016.jpg,0.892999295
image_10017.jpg,0.9007202350000001
image_10018.jpg,0.716786215
image_10019.jpg,0.310934065
image_1002.jpg,0.960610975
image_10020.jpg,0.27289734
image_10021.jpg,0.707908835
image_10022.jpg,0.342150835
image_10023.jpg,0.9277405
image_10024.jpg,0.46928866999999996
image_10025.jpg,0.43838226
image_10026.jpg,0.07340621950000001
image_10027.jpg,0.67895965
image_10028.jpg,0.030186331999999996
image_10029.jpg,0.217853265
image_1003.jpg,0.370580485
image_10030.jpg,0.15238152500000002
image_10031.jpg,0.987432875
image_10032.jpg,0.64960102
image_10033.jpg,0.142113402
image_10034.jpg,0.0912203925
image_10035.jpg,0.8950989
image_10036.jpg,0.43924447499999997
image_10037.jpg,0.9208771
image_10038.jpg,0.045556904499999995
image_10039.jpg,0.39039787
image_1004.jpg,0.648900975
image_10040.jpg,0.80792542
image_10041.jpg,0.083941321
image_10042.jpg,0.29354591500000005
image_10043.jpg,0.95537111
image_10044.jpg,0.135007435
image_10045.jpg,0.9061920050000001
image_10046.jpg,0.023449607
image_10047.jpg,0.09512119499999999
image_10048.jpg,0.28459244
image_10049.jpg,0.79093403
image_1005.jpg,0.97586673
image_10050.jpg,0.1020938085
image_10051.jpg,0.79045717
image_10052.jpg,0.587336745
image_10053.jpg,0.14641347500000002
image_10054.jpg,0.8410827700000001
image_10055.jpg,0.6569359
image_10056.jpg,0.773898325
image_10057.jpg,0.0806715965
image_10058.jpg,0.270770455
image_10059.jpg,0.1152130125
image_1006.jpg,0.09010415199999999
image_10060.jpg,0.21995200999999998
image_10061.jpg,0.35049362500000003
image_10062.jpg,0.9709106750000001
image_10063.jpg,0.737086505
image_10064.jpg,0.015831328
image_10065.jpg,0.0402556435
image_10066.jpg,0.877362065
image_10067.jpg,0.21045456
image_10068.jpg,0.14141708
image_10069.jpg,0.44080124
image_1007.jpg,0.35703431500000005
image_10070.jpg,0.7123870999999999
image_10071.jpg,0.7739525
image_10072.jpg,0.999523925
image_10073.jpg,0.167475987
image_10074.jpg,0.043541433500000004
image_10075.jpg,0.29411524499999997
image_10076.jpg,0.98540038
image_10077.jpg,0.88899537
image_10078.jpg,0.366130065
image_10079.jpg,0.54889451
image_1008.jpg,0.8637909500000001
image_10080.jpg,0.173204615
image_10081.jpg,0.253901675
image_10082.jpg,0.1564827
image_10083.jpg,0.46868402000000003
image_10084.jpg,0.1110672
image_10085.jpg,0.96791995
image_10086.jpg,0.85961305
image_10087.jpg,0.234448052
image_10088.jpg,0.9405609100000001
image_10089.jpg,0.13232104150000001
image_1009.jpg,0.36557292500000005
image_10090.jpg,0.692161575
image_10091.jpg,0.16910714999999998
image_10092.jpg,0.14920483
image_10093.jpg,0.97719115
image_10094.jpg,0.1803428625
image_10095.jpg,0.477662295
image_10096.jpg,0.88283085
image_10097.jpg,0.7209427049999999
image_10098.jpg,0.54524642
image_10099.jpg,0.580287175
image_101.jpg,0.73648452
image_1010.jpg,0.11127482
image_10100.jpg,0.7460521499999999
image_10101.jpg,0.79140475
image_10102.jpg,0.34676723
image_10103.jpg,0.158354575
image_10104.jpg,0.901007075
image_10105.jpg,0.248425685
image_10106.jpg,0.74483795
image_10107.jpg,0.44503172
image_10108.jpg,0.028060905
image_10109.jpg,0.9416504
image_1011.jpg,0.325189785
image_10110.jpg,0.22772284499999998
image_10111.jpg,0.66692953
image_10112.jpg,0.8776611400000001
image_10113.jpg,0.223818978
image_10114.jpg,0.50587598
image_10115.jpg,0.947039815
image_10116.jpg,0.06718941
image_10117.jpg,0.03947625
image_10118.jpg,0.254468545
image_10119.jpg,0.930163565
image_1012.jpg,0.99238893
image_10120.jpg,0.26470796
image_10121.jpg,0.52323416
image_10122.jpg,0.939434825
image_10123.jpg,0.742877225
image_10124.jpg,0.26985837
image_10125.jpg,0.07105813
image_10126.jpg,0.804022225
image_10127.jpg,0.663474645
image_10128.jpg,0.08164673
image_10129.jpg,0.18209649
image_1013.jpg,0.9486206150000001
image_10130.jpg,0.1084742825
image_10131.jpg,0.09803412
image_10132.jpg,0.3181078
image_10133.jpg,0.44914562999999996
image_10134.jpg,0.8598419150000001
image_10135.jpg,0.68770675
image_10136.jpg,0.695660415
image_10137.jpg,0.173769665
image_10138.jpg,0.95096439
image_10139.jpg,0.53359987
image_1014.jpg,0.150004385
image_10140.jpg,0.23601475
image_10141.jpg,0.1923742375
image_10142.jpg,0.24144917
image_10143.jpg,0.41324405500000005
image_10144.jpg,0.15443649999999998
image_10145.jpg,0.2241785
image_10146.jpg,0.737927635
image_10147.jpg,0.023559952000000002
image_10148.jpg,0.37122031
image_10149.jpg,0.911553965
image_1015.jpg,0.985333275
image_10150.jpg,0.795649735
image_10151.jpg,0.180829715
image_10152.jpg,0.46729165000000006
image_10153.jpg,0.554094325
image_10154.jpg,0.992712425
image_10155.jpg,0.45085887
image_10156.jpg,0.41306745
image_10157.jpg,0.2073185
image_10158.jpg,0.31596376
image_10159.jpg,0.134343915
image_1016.jpg,0.70876926
image_10160.jpg,0.2472678225
image_10161.jpg,0.054933883
image_10162.jpg,0.5501603500000001
image_10163.jpg,0.271221975
image_10164.jpg,0.856658935
image_10165.jpg,0.09926376
image_10166.jpg,0.9249481500000001
image_10167.jpg,0.033018733
image_10168.jpg,0.808728035
image_10169.jpg,0.460243045
image_1017.jpg,0.0415026675
image_10170.jpg,0.31199321
image_10171.jpg,0.83924255
image_10172.jpg,0.212588385
image_10173.jpg,0.95474245
image_10174.jpg,0.614643125
image_10175.jpg,0.8199509
image_10176.jpg,0.9661010999999999
